1.05e+006,4,3.5,3450,7832,3,10,3450,2007,3220,8567
348000,3,2.25,2570,8491,4,8,2570,1989,2400,8049
230000,3,2,1510,3413,3,7,1510,1985,1570,3777
359500,4,2.25,2390,11250,3,9,2390,1988,2480,11250
330000,3,1,980,7000,3,6,980,1953,1220,7000
80000,1,0.75,430,5050,2,4,430,1912,1200,7500
465000,3,1.75,1480,6360,3,7,1480,1954,1480,6360
325000,4,2.5,1850,7324,3,8,1850,1997,2100,7329
340500,3,2,2270,28025,4,7,1920,1947,1770,14833
342500,3,2.5,1810,5192,3,8,1810,1993,1810,6200
290900,2,2,1610,17600,3,6,1610,1930,1310,12950
868700,3,4.25,3840,6161,3,10,3840,2000,3230,7709
1.199e+006,4,2.75,4110,8400,3,9,3130,1928,2820,8400
1.15e+006,4,3.25,4190,10259,3,11,3150,2000,4300,11919
859900,4,2.75,3390,6298,3,9,3390,2011,3390,7111
520000,4,2.25,1890,3006,3,7,1890,2003,1580,3000
460000,3,2.5,1610,2527,3,9,1080,2005,1610,4173
438924,3,1.5,1050,4590,3,7,850,1949,1770,5400
315000,2,1,630,6550,3,5,630,1918,1420,6550
590000,4,2.75,2910,10650,3,8,1780,1975,2920,10988
378500,4,1.75,1700,8640,3,7,850,1955,1620,9000
328500,3,2.5,1950,8130,4,9,1950,1990,2350,7691
849950,3,3,2990,9773,4,8,2990,1973,2230,11553
525000,3,1.5,1350,6000,3,7,900,1950,1730,6012
1.385e+006,4,3.25,4860,181319,3,9,4860,1993,3850,181319
295000,4,2.5,2160,7725,4,8,1460,1978,2060,8250
1.067e+006,6,3.5,4860,11793,3,11,3860,1998,3600,11793
207950,2,2,890,5000,3,6,890,1917,1860,5000
699900,4,2.75,2810,7302,3,9,2810,2002,2820,7302
1.28e+006,5,2.5,3400,9500,4,8,3400,1977,3080,11081
452000,4,1.5,1580,7350,4,7,960,1963,1560,7350
370000,3,2,1680,5036,4,7,1680,1987,1680,4921
232000,3,1.75,1300,11230,5,7,1300,1968,1300,10794
669950,5,2.5,2820,14062,4,7,2380,1960,1910,10392
397500,3,2,1510,6710,3,7,1070,1972,1660,6600
490000,2,2.5,1230,1391,3,8,870,2004,1240,1350
725000,4,2,2110,4140,3,9,1710,1925,1440,4420
299000,3,2.75,3080,19635,4,7,1610,1958,2424,12410
625000,2,1.5,1490,5750,4,7,1190,1900,1590,4025
437500,3,2.5,2120,4500,3,7,2120,2000,2530,4816
650000,4,2.5,3180,5438,3,9,3180,2003,3030,5335
475000,2,1,1490,3825,3,7,860,1929,1460,3825
342000,3,2,1930,11947,4,8,1930,1966,2200,12825
1.19735e+006,4,2.5,2770,7800,3,10,2770,1999,2720,10000
280000,3,1.5,1670,11610,4,7,1670,1963,1930,10200
240000,2,1.75,1330,7200,3,7,1330,1993,1450,11682
529000,3,1,1210,3328,4,7,1210,1924,1640,3333
442000,3,1,1190,5100,4,7,1030,1941,1690,5100
615000,2,1,1540,6872,4,7,820,1946,1420,5538
1.485e+006,4,3.75,4030,10800,3,10,4030,2006,2160,7200
585000,4,1.75,2430,7559,4,8,1580,1981,1980,8750
480000,4,2.5,2600,7787,3,8,2600,2005,2830,7787
1.095e+006,5,3.5,4410,57063,4,9,4410,1990,2900,50529
290000,4,1,1330,8184,3,7,1330,1949,1220,660
615000,3,1.75,1900,5000,5,7,950,1951,1770,5000
300000,2,1,1100,7680,4,7,1100,1950,1460,7680
308000,3,1,1980,39150,3,6,1580,1932,1860,11811
750000,3,2.5,2400,7745,3,9,2400,2001,2080,8615
2.25e+006,4,2.25,4760,8036,5,9,3390,1916,2950,9323
890000,4,3.25,3180,194278,3,10,3180,2005,2200,178160
288000,3,1,1190,7560,5,6,1190,1958,1190,7560
190000,2,1,630,6000,3,6,630,1943,1470,6840
515000,5,3,2530,5105,3,8,1520,2005,2290,4011
235000,4,1.5,1690,11054,4,5,1690,1930,1690,9040
275000,2,1,940,5000,3,6,940,1951,940,5000
727500,2,2,1240,9119,4,7,1240,1952,1380,9121
650000,4,2.5,3040,6587,3,7,3040,2003,2740,6587
1.6e+006,6,5,6050,230652,3,11,6050,2001,4210,233971
365000,4,1,1590,7085,3,6,1590,1944,1320,7085
662000,3,1.75,2500,36947,3,9,2500,1984,2590,28837
270500,3,2.5,1780,7848,3,7,1320,1978,1680,7848
200000,2,1.5,1360,1898,3,7,1360,1978,1360,1898
970000,4,3.25,4740,76230,3,10,4740,1987,3340,49206
160000,3,1.5,1010,9600,4,7,1010,1962,1400,9660
204000,3,1,1040,7405,4,6,1040,1971,1580,7405
358000,3,2.25,1610,6655,4,7,1610,1985,1780,7529
452000,4,1.75,1570,8268,3,7,1570,1979,1870,8190
595000,2,2,1510,4000,4,7,1010,1900,1920,4000
249000,3,2,1360,6082,3,7,1360,1994,1360,6987
346900,4,2.5,1970,5106,3,8,1970,1999,2230,5109
2.125e+006,3,2.5,5403,24069,4,12,5403,1976,3980,104374
280000,4,2.5,1560,4350,3,7,1560,2003,1560,4350
318888,4,1.75,2320,12000,4,8,2270,1973,2120,9880
530000,3,2.25,2120,40518,3,8,2120,1967,2480,13492
375000,3,2.25,2120,18500,4,8,2120,1983,2120,14479
910000,4,2.5,3350,29242,3,11,3350,1988,3920,24728
782000,4,2.5,2380,9614,4,10,2380,1991,2560,9770
259950,2,2,1070,649,3,9,720,2008,1070,928
315000,4,2.75,2300,18360,4,7,1560,1979,1870,9588
215000,2,1,1320,8865,4,6,1320,1943,1190,6490
705000,3,1.75,2180,10221,4,7,1140,1946,2180,8535
1.45e+006,3,3,4380,6320,5,10,3580,1952,3080,7680
451000,3,1.75,1790,9813,3,7,1790,1949,1520,10125
261000,2,1,750,8125,4,6,750,1943,1340,8750
396000,3,1.5,1300,8280,5,7,1300,1956,1570,8692
725000,4,2.5,2990,29170,3,9,2990,1999,3715,29170
1.95e+006,7,3.5,4640,15235,3,11,2860,1965,3230,20697
238000,4,1,1400,7242,3,7,1400,1959,1310,7314
750000,6,1.75,2750,9563,4,8,2750,1973,2040,9563
331500,4,2.5,2050,10271,3,7,2050,1998,2050,8103
460000,4,3,2230,108900,3,7,1410,1978,1960,65340
404950,4,2.25,2340,217014,4,8,2340,1982,2340,107898
880000,3,2.5,2870,5163,3,9,2870,2014,1630,7995
863000,4,2.5,4120,22370,3,10,4120,1997,3180,7257
638700,3,1.75,2080,9162,3,7,1370,1960,1870,8944
435000,3,2.5,1840,5680,3,7,1840,2008,1600,4697
260000,3,1,1180,5350,4,6,1180,1959,1490,5350
671500,5,2.75,2160,4000,5,7,1530,1927,2040,4000
610000,3,1,1180,3400,3,8,1180,1907,1440,3400
405000,2,0.75,1160,15029,4,6,870,1937,1870,25346
338900,4,2.5,1830,5612,3,7,1830,2003,1830,5998
720000,4,4,3200,7708,3,10,3200,2004,3480,7944
442000,5,3,2560,5445,4,7,1760,1927,1080,5445
650000,5,2.75,2550,5040,5,8,2550,1902,1590,3840
263500,3,1.75,1330,9917,3,7,1040,1981,1330,9081
300000,2,1,1220,75794,4,7,1220,1963,2010,98010
266000,3,2.5,1805,3402,3,7,1805,2009,2095,3402
930000,4,4,6050,84942,3,9,4150,2009,2700,199504
530000,4,2.5,2320,5493,3,8,2320,2004,2450,5471
180000,3,1,1384,8960,4,6,1384,1965,1000,8470
619000,3,2.5,2720,6439,3,9,2720,2005,3180,7320
264000,3,1.5,1820,10608,4,7,1820,1962,1380,8976
730000,2,2.25,2130,4920,4,7,1530,1941,2130,4920
439000,4,2.25,2060,10070,3,7,2060,1975,2060,8155
268500,4,1.75,1420,7500,4,7,1080,1981,1500,7260
330000,3,1.75,1510,15744,3,7,1510,1985,1470,15744
640000,3,2.5,2160,4000,3,8,1960,1903,2160,5120
900000,3,2.5,3180,12600,4,11,3180,1978,3030,12835
370000,3,2.25,2110,13300,4,8,2110,1985,2470,14000
685000,3,2,2060,2900,5,8,1330,1931,1910,3900
505000,3,1.5,1830,217800,3,7,1010,1981,2450,165963
265000,3,1.75,1820,32666,4,7,1820,1966,2050,43560
290000,3,2.5,1610,2937,3,8,1610,2006,1610,3049
296000,4,2.5,1780,3600,3,7,1780,2006,2020,3802
360000,4,2.5,1840,9611,3,7,1840,1996,1830,8505
240500,3,1.75,1460,10584,3,7,990,1997,1220,12012
372500,2,2.5,1400,2958,3,8,1400,2007,1540,2385
595000,3,2.5,3370,14402,3,9,3370,2004,3330,9691
515000,4,3,3590,8249,3,9,3590,1997,2860,7995
1.22e+006,4,2.25,3200,15367,4,9,3200,1962,3070,15263
507000,2,1.75,1670,6460,3,8,1670,2004,2170,6254
399950,4,2,2420,31465,3,9,2420,1984,2560,32186
185000,3,1.75,1430,10816,3,7,1430,1994,1560,10816
460000,3,1.75,1440,7070,3,7,1440,1980,1440,7210
435500,3,2.25,1450,4789,3,7,1450,1985,1560,4490
469000,4,2.75,3550,13938,5,8,2100,1966,2050,9000
531000,2,3,1270,1175,3,8,1110,2000,1290,1800
443500,2,1,940,6804,3,7,940,1949,1150,6930
223000,3,2,1670,6824,3,7,1300,1990,1660,7586
590000,4,3.5,3100,15842,3,8,2400,1996,2200,19400
340000,2,2.5,1100,1760,3,7,1100,1997,1200,1415
650000,3,2,1870,3388,4,8,1230,1925,1780,4050
533600,3,2.5,1930,5080,4,8,1930,1990,2190,5085
695000,3,2.75,2540,4694,3,9,2540,2005,2600,6344
242000,3,1.75,1280,7524,4,7,1280,1988,1500,7777
425000,3,2.25,1820,8814,3,7,1280,1967,1810,7515
525000,3,2.25,1490,9414,3,7,1490,1981,1290,10125
485000,3,2.5,1880,5502,3,8,1880,1988,2040,5411
175000,3,1,1250,9775,3,7,1250,1971,1390,9650
210000,3,2,1440,7210,3,8,1440,1983,1700,7245
260000,3,2.5,1920,7415,3,7,1920,1989,1930,7536
577000,3,2.5,2060,5750,3,7,1330,1976,1920,5750
200000,3,1.5,1210,10588,4,7,1210,1958,1408,10588
605000,2,1.75,1760,5000,4,7,940,1927,1530,5000
325000,3,1,990,6750,4,6,990,1947,1440,6860
289500,3,1,960,6400,4,6,820,1944,1200,6600
559950,3,2.5,1660,1458,3,9,1660,2014,1660,1784
1.0425e+006,3,1.75,1900,9375,4,8,1330,1941,2760,9375
543500,3,2.25,1270,2790,3,7,990,1970,1920,4000
480000,4,2.25,3250,34293,4,9,3250,1983,3110,35982
218000,3,1,960,9633,5,6,960,1982,1080,8610
565000,2,1.75,1330,6000,4,7,960,1914,1620,6000
426700,3,1.75,2080,7700,5,7,1600,1968,1680,7700
650000,3,2.5,2690,11575,3,8,2130,1957,2390,11782
542000,2,1,890,3060,3,7,770,1910,1760,4080
415000,3,1.75,1070,8000,3,7,1070,1977,1200,7990
214000,3,1,1200,8316,4,6,1200,1953,1200,8316
245000,3,1.5,1360,8910,5,7,1360,1949,1220,8912
314500,3,2,2050,13303,3,8,2050,1993,2180,11590
1.12e+006,3,1.5,3000,5750,5,9,2000,1924,1820,5750
378000,2,2,1300,3850,3,7,800,1963,950,5500
305000,4,2.5,2250,9091,3,7,1340,1982,1540,7802
595000,5,2.75,3740,6750,4,8,1980,1978,2620,7920
729500,3,2.5,1660,1091,3,9,1530,2015,1510,1352
430000,3,2.5,2360,6699,3,7,2360,2003,2360,4744
240000,3,1.75,1760,6500,3,7,1150,1987,1760,8125
545000,3,1.75,1680,6200,3,7,1680,1916,1680,5100
530000,3,1.75,1320,2500,3,7,870,1918,1580,2750
157000,1,1,870,26326,3,6,870,1939,1250,10608
425000,4,1,1260,7645,3,6,1260,1925,1170,7649
220000,3,1,1000,6020,3,6,1000,1944,1300,8640
521000,4,1.75,2020,36400,4,8,1550,1976,2520,38255
325000,3,1,1920,6862,3,7,1120,1952,2000,6900
597500,3,2,2150,5400,4,7,1380,1911,1940,6500
337000,3,2.5,1470,3976,3,7,1470,1999,1490,4400
1e+006,3,2.5,3180,10492,3,10,3180,1991,3000,9812
3.07e+006,3,2.5,3930,55867,4,8,2330,1957,2730,26324
495000,3,1,990,6000,3,6,990,1943,1250,6000
748000,4,3.5,2770,3330,3,8,1970,2001,2180,3380
888000,3,1.5,1250,8710,4,7,1250,1953,1750,9185
269900,3,1.75,1140,22267,3,7,1140,1986,1150,15625
496500,4,2.5,2250,14440,3,7,1550,1967,2090,11400
475000,3,2.5,1640,5097,3,7,1640,1969,1880,6000
312000,3,1.5,1255,1374,3,7,1255,2004,1307,1232
323000,3,1,1290,12231,3,7,1290,1976,1390,11632
331000,3,1.75,1300,9079,3,7,1300,1986,1890,7369
306000,3,1.5,1220,1086,3,8,1220,2007,1220,1422
655000,4,2.5,2630,4000,3,8,2630,2002,1640,4000
290000,3,1.5,1950,15954,4,8,1950,1959,1940,12667
1.25e+006,4,3.25,3160,5000,5,9,2360,1965,2220,4000
460000,3,1.75,1550,4708,4,7,860,1949,1880,5600
435000,4,2.5,1700,6380,4,7,850,1940,1380,6380
664000,4,2.75,2510,11880,5,8,1630,1978,2390,11211
865000,4,1.75,1800,4180,4,8,1800,1921,2180,4620
385000,3,1.75,1800,18000,3,8,1200,1968,1800,18000
497000,3,2.25,1870,9315,3,7,1350,1975,2230,9579
280000,2,1,1010,3000,4,7,1010,1925,1150,7000
188000,2,1.5,1120,17487,3,6,1120,1924,1690,8056
478500,3,1,2090,4755,3,8,1200,1969,1850,5300
1.145e+006,4,3.5,4370,18361,3,11,4370,2001,4190,13641
222000,3,2,1440,7187,4,7,970,1981,1440,7187
799000,4,3,2580,209523,3,8,2580,1984,3440,213444
609900,4,2.5,3190,7399,3,10,3190,2006,3250,7323
413000,4,3.5,2380,5809,4,7,1750,1995,1620,5775
400000,4,1,1420,4875,3,7,1420,1930,1110,5413
802541,5,2.75,2990,6768,3,9,2990,2014,2870,6768
320000,3,2.5,2680,7757,3,8,2680,1990,2430,8231
507000,4,2.5,2730,7649,3,7,2730,2006,2730,6216
387500,3,1,1220,8329,3,6,1220,1946,1490,8322
396000,3,1,1500,12616,3,7,1500,1967,1820,13950
373000,3,1.75,1830,11788,3,8,1430,1958,2140,11964
1.4849e+006,5,2.5,4570,19252,5,10,4570,1965,3180,13314
359900,4,2.25,2470,7698,3,8,2470,1983,2330,7986
410000,2,1,800,4342,3,6,670,1927,1210,4343
690000,4,2.5,2900,23488,3,9,2900,1992,2900,34589
245000,3,2,1410,5760,3,7,1410,1985,1670,6222
700000,5,2.5,2830,25958,5,8,1610,1979,2670,21567
268000,4,1.75,1680,9966,3,7,1100,1977,2400,10369
225000,3,1.75,1760,26055,3,7,920,1979,1350,13475
980000,4,2.25,2240,11034,3,8,2240,1976,2300,11550
795000,2,1,1380,5000,3,5,1380,1905,1500,5000
195000,2,1,820,5100,3,6,820,1953,1170,5304
480000,4,2,2180,10575,2,6,1730,1950,2180,12010
485000,4,2,1400,3600,3,7,1100,1900,1630,2048
130000,2,1,880,9000,3,5,880,1928,1410,10000
325000,2,1,1060,5703,4,6,1060,1946,2240,4416
440000,3,1.75,1530,7245,4,7,1530,1984,1530,7490
550000,4,1.75,2480,14782,3,8,1460,1958,2910,10800
310000,3,1.75,1490,7150,5,6,1490,1967,1350,9100
530000,3,2.5,3660,39478,4,9,3260,1989,2700,38312
390000,4,2.5,2340,8548,3,8,2340,1993,1970,6818
243000,3,1.75,1450,12125,4,7,1450,1981,1210,12125
639000,4,2.5,2210,9875,3,9,2210,1990,2440,8799
215000,4,1,1130,7400,4,7,1130,1969,1540,7379
405000,5,1.75,1550,10500,3,7,1100,1961,1420,9823
250000,4,1.75,1710,7140,5,7,1010,1968,1770,8960
405500,3,1.5,1010,8108,5,7,1010,1954,1300,8108
452000,6,2.25,2660,13579,3,7,2660,1937,1120,8242
730000,6,2.25,2660,13579,3,7,2660,1937,1120,8242
267000,3,2,1300,9644,3,7,1300,1994,1430,9656
289950,3,2.5,1670,6186,3,7,1670,2002,2390,6924
565000,2,1,960,4080,5,7,960,1911,1300,4080
1.578e+006,4,3.25,4670,51836,4,12,4670,1988,4230,41075
636000,3,2.5,2140,2770,3,8,1770,2007,2510,2708
350000,5,3,2520,5500,3,8,1550,2004,1700,8000
320000,3,1.5,1650,9380,5,7,1130,1978,1720,8856
210000,2,1.75,1440,5680,4,8,1440,1978,1320,3547
245000,2,1,1050,5900,3,7,1050,1950,1280,5900
328000,3,1.75,1470,7650,3,7,1130,1983,1590,7500
985000,4,2.25,4230,37769,3,11,4230,1989,3890,37034
501000,3,1.75,1970,7972,5,8,1370,1976,2460,9796
315000,3,2.25,1540,17424,3,7,1540,1992,1560,11439
403000,3,2.75,2090,8354,3,8,2090,2012,2280,6348
550000,3,2,2380,17950,4,8,2110,1934,2030,23900
347500,4,2.5,2156,3562,3,9,2156,2012,1708,3539
365000,4,2.25,2070,8893,4,8,2070,1986,2390,7700
588000,3,1,1910,8167,4,8,1270,1951,1500,6816
605000,3,1.75,1920,7400,4,8,1260,1977,2360,8048
1.3e+006,3,3.25,3400,5979,4,9,2290,1937,3090,6435
233000,3,2,1400,9177,3,7,1400,1974,2020,8547
360000,4,2.5,2210,17715,3,8,2210,1997,2210,16907
459000,2,1.75,1170,4887,3,6,1020,1929,1170,5441
740000,3,2,2100,72745,4,9,2100,1995,2290,54885
305000,3,1,1160,9750,3,7,1160,1967,1160,9650
395000,3,1,1500,4000,3,6,900,1925,950,4000
560000,4,2.5,2940,6000,3,8,2940,2000,2510,6600
650000,4,1.75,2010,5070,4,7,1300,1963,2180,5400
449950,3,2.5,2170,4912,3,7,2170,2003,2010,4395
517500,3,1.5,1430,5200,4,7,1250,1940,2210,6240
435000,4,1.5,1510,6460,3,7,1070,1970,1450,6630
329999,3,1,1150,6908,3,6,800,1952,1150,6908
950000,3,1.75,2150,4200,5,8,1140,1960,2510,7500
447000,3,1,1370,6001,5,7,1230,1944,1370,5520
699800,2,2.5,2380,6600,3,8,2380,2010,1870,6600
850000,3,1.75,1370,3850,5,7,770,1911,1390,3600
316500,3,1.75,1600,14250,3,7,1070,1979,2140,14960
942500,5,3.5,3750,9612,4,9,2030,1981,3270,9688
1.31e+006,2,2.25,3950,3938,3,10,2910,1991,3220,4500
856600,4,2.25,2400,13430,4,9,2400,1964,2580,10077
405600,5,1.5,2830,4000,4,8,2830,1918,1480,4000
565000,4,2.5,2440,22594,3,8,2440,1996,2560,33341
400000,3,2.25,1190,1149,3,8,1050,2008,1210,1316
330000,3,2,1400,218252,3,7,1400,1997,2230,218222
374950,4,2.75,2730,4683,3,7,2730,2005,2230,4924
405300,3,2.75,2390,7939,5,7,1610,1983,1920,7939
560000,3,2.25,2060,31400,3,8,2060,1984,2160,34500
824000,4,2.25,2490,9864,4,8,1290,1961,2360,9864
260000,3,1.75,1100,10968,5,7,1100,1984,1400,7799
760000,4,2.5,2430,6099,5,8,1470,1965,2180,6099
405000,3,2.5,3170,12750,3,10,2360,1995,2970,13125
429900,4,2.5,2640,8625,3,8,2640,1987,2240,8700
341500,3,1.5,1130,7223,4,7,1130,1961,1320,7356
465250,5,2,1940,7642,3,7,1940,1957,1940,8724
450000,2,2,1100,3000,3,7,1100,1912,1390,4000
390000,3,1,1200,10800,4,7,1200,1955,1370,9950
420000,3,2.25,2000,8030,4,8,1000,1963,2070,8250
269950,3,2.5,1890,4838,3,8,1730,2002,1910,7409
493000,4,2,1910,2874,3,7,1060,1910,1520,2874
370000,4,2.5,2710,5880,3,9,2710,1998,2520,6000
2.25e+006,5,4.25,4860,9453,5,10,3100,1905,3150,8557
305000,3,1,1250,23680,5,7,1250,1967,1450,23680
400000,3,1.75,1590,8219,5,6,970,1938,2030,7504
320000,3,1.5,1240,1221,3,8,1050,2009,1180,887
715000,4,1,2000,4800,4,7,2000,1911,1260,1452
650000,6,2.75,3610,10003,4,8,3610,1966,2560,10004
218000,5,1.75,1930,8040,4,8,1930,1966,2370,8000
500000,2,1,1280,5400,3,7,1280,1964,1540,5670
460000,4,2,2090,40419,4,7,2090,1984,2380,63162
232500,3,1.5,1940,9887,4,7,1140,1969,1410,9936
408200,3,2.5,1800,5761,4,7,1800,1990,1800,5952
522000,3,1.75,1730,8400,4,7,1400,1980,1830,8636
675000,4,2.5,2810,11120,3,9,2810,1982,3100,12672
1.355e+006,4,3.5,3550,11000,3,11,2260,1999,4100,10012
249950,4,1,1330,7980,3,6,1330,1952,1570,8588
210000,2,1,750,34133,3,6,750,1950,1460,25792
429950,4,1,1760,7216,3,7,1090,1947,1180,3844
737500,4,2.5,3200,36276,3,9,3200,1993,2930,33171
710000,4,2,1740,9000,5,8,1740,1958,1850,7700
470000,3,2.5,2100,4700,3,8,2100,1999,2100,4700
1.1e+006,4,3.5,4270,40097,4,12,4270,1993,3510,36149
650000,3,2,1340,2720,3,7,1340,1913,2030,4590
1.216e+006,4,2.5,3190,8684,5,9,1680,1967,3160,8684
422120,3,2.5,1630,4534,3,8,1630,1987,1380,4779
625000,5,2.5,2990,15085,3,9,2990,2007,3150,13076
385200,4,1,1550,7740,3,6,1550,1954,1220,7740
500000,3,2.25,1690,4964,3,8,1690,1989,1800,5036
308000,4,2.25,1960,12243,3,8,1960,1989,1910,12230
565000,3,2.75,2390,9966,5,8,1360,1977,2140,10713
581000,3,2.5,2600,4438,3,7,2600,2004,2600,4904
361000,3,2,1950,8698,3,8,1950,1999,2330,7212
345000,3,1,1250,7210,4,7,1250,1964,1530,8800
419000,2,2.25,1180,1253,3,8,840,2008,1310,1963
347000,3,2.5,1680,4308,3,7,1680,2004,2160,4182
625000,4,2.25,2220,36085,3,9,2220,1989,3000,36906
2.4e+006,4,4.25,4890,15188,3,11,3090,1999,3470,16201
379000,3,3.25,2660,17852,3,8,2660,2014,1320,11876
310000,3,1.5,1150,3323,3,7,1150,1988,1150,2980
250000,2,2,1130,5500,4,6,1130,1941,1320,6600
682000,5,2.75,2760,5000,3,9,2760,2005,2870,5030
246500,3,2,1430,8919,3,7,1430,1992,1580,8919
325000,3,1,1490,57381,4,5,1490,1932,1580,101529
310950,4,2.5,2030,4997,3,8,2030,2004,2095,5500
1.1e+006,3,2,3010,5000,5,9,1890,1931,2688,5000
287500,3,1,1810,7200,4,7,1130,1954,1810,8100
431000,3,1,1810,7200,4,7,1130,1954,1810,8100
226000,3,1,970,5000,3,6,970,1968,1290,5875
825000,3,1.75,2010,3090,5,7,1510,1926,1600,3150
175000,4,1,1300,6030,3,6,1300,1947,1240,6900
465750,3,1.5,1260,10350,3,7,1260,1959,1800,10350
659000,4,2.25,2610,24931,3,8,2610,1983,2550,18306
595000,3,1.75,1910,5753,3,8,1110,1941,1630,5580
350000,3,2.25,1780,16290,4,8,1780,1987,1780,8810
270000,4,2.25,1900,8600,4,8,1900,1975,2120,8000
662500,6,2.25,2450,25600,3,7,1340,1957,1850,10230
249900,3,1.75,1380,14000,4,5,1380,1939,1490,18503
324500,3,1.75,1920,11340,4,7,1230,1977,1980,9638
430000,2,1.75,1350,4003,3,8,1350,2004,1350,4479
419950,2,1.75,1350,4003,3,8,1350,2004,1350,4479
285000,4,1.75,2510,7440,4,8,1290,1962,1790,8000
332000,4,2.5,2470,7780,3,8,2470,2002,2100,5972
282000,4,1.75,1660,10725,3,7,960,1956,1340,9023
320000,3,1,1340,5175,3,7,940,1987,1020,5500
428750,3,1,1620,30736,4,7,1620,1911,2440,28826
330000,3,2.25,2300,35287,3,8,2300,1977,1760,47916
456500,4,3.5,2000,2309,3,8,2000,2008,1440,1548
352000,3,2.25,1640,11050,4,8,1640,1972,1870,11050
664000,4,2,1530,4080,4,7,1530,1912,1860,4080
628000,3,1.75,4000,11894,3,9,2190,1987,2530,8650
512000,3,1.75,1610,12555,3,7,1080,1977,1780,10374
254000,3,2,2070,9000,4,7,1450,1969,1630,7885
535800,4,2.5,1900,5790,3,8,1900,1994,2030,5790
287653,3,1,1050,16050,4,7,1050,1960,1610,27600
438000,3,2.5,1520,1304,3,8,1180,2006,1270,1718
450000,4,1.75,2390,23899,3,7,1750,1949,1840,33900
327000,5,2.75,2400,8050,3,8,2400,1998,2400,8050
370500,4,2.5,1790,6120,3,7,1790,2005,1950,5660
265000,3,2.5,1720,6271,3,7,1720,1993,1570,6587
450000,4,2.75,2980,13260,4,8,1800,1979,1920,10731
425000,3,1,1520,213444,5,8,1520,1988,2640,213444
166600,3,1.75,1150,8690,4,7,1150,1977,1330,7040
245000,1,0.75,380,15000,3,5,380,1963,1170,15000
565000,3,1,910,5212,3,7,910,1951,1520,6300
539900,3,1.75,1650,10150,3,8,1230,1976,1930,8958
910000,3,3.5,2480,3200,3,10,2480,2010,1980,3200
280000,4,2.5,2050,7416,3,8,2050,1990,2050,7920
275000,3,2.25,1420,8549,4,7,1420,1989,1560,7471
467000,3,2.5,3460,6590,3,7,3460,2001,2490,6312
457500,3,2.5,1500,4445,3,8,1500,1996,1730,4408
381156,2,1,1320,3090,4,7,1320,1908,1270,4120
289999,5,2.5,2180,8240,4,8,1220,1977,2050,7590
642450,3,1.75,1830,4160,3,7,1230,1919,1950,4160
469950,3,2.25,1620,8701,3,7,1220,1962,1600,7910
795000,3,2,2920,13650,5,8,1460,1975,2920,10988
785000,4,2.5,3300,10514,3,10,3300,1984,2820,11462
860000,3,2.25,3060,12095,3,10,3060,1983,3060,11455
1.095e+006,0,0,3064,4764,3,7,3064,1990,2360,4000
147500,3,1,1530,8498,3,7,1530,1959,1380,8498
390000,3,2,1910,11576,3,7,1410,1978,2040,8750
229000,3,1,1020,8100,3,7,1020,1954,1020,8100
185000,3,1,1150,8100,3,6,1150,1932,1120,8100
414900,3,1.5,1260,9570,3,7,870,1941,1620,7000
200000,4,2,1920,4822,2,6,920,1914,1120,4822
225000,4,2.25,1800,9350,3,8,1800,1969,2060,8800
720000,3,1.75,2040,4000,5,7,1360,1924,1610,4000
930000,4,2.5,2200,4000,5,8,1430,1908,2100,4000
1.27e+006,5,2.5,3200,17204,3,7,2160,1952,4090,15732
700000,5,3.25,2400,3118,4,7,1780,1928,2100,3941
466000,2,1.5,1140,1058,3,7,1140,2005,1170,1116
374000,3,1.5,1330,10640,3,7,1330,1976,1460,8520
480000,3,2.5,1940,10035,4,8,1940,1994,2810,8333
740000,3,2.5,3000,25341,3,9,3000,1995,3000,32417
1.01e+006,4,1,1820,5400,3,8,1820,1923,1820,5400
395000,4,2.5,2910,5000,3,8,2910,2002,2740,5045
340000,2,1,1090,6771,3,6,1090,1954,1200,4992
209000,3,2,1230,1340,3,7,1020,2003,1260,1312
431650,5,2.5,1710,7700,3,7,1710,1962,1530,7700
980000,5,2.5,3160,11470,4,9,1780,1971,3260,11470
660000,3,2.5,2680,28243,3,9,2680,1993,2670,32130
730000,4,2.25,2190,9009,4,8,1840,1977,2190,10251
291500,3,1.75,1260,9600,4,7,1260,1988,1640,9946
905000,4,3.5,2970,14486,3,9,2340,1997,3680,14486
800000,4,2.5,2570,50308,3,10,2570,1993,3420,37891
839900,4,3.5,3810,13592,3,9,2560,2013,3230,9311
200000,1,1.5,1010,1157,3,8,950,2007,1360,1688
300000,3,2,1480,6698,4,7,1080,1979,1850,7348
530000,3,1.75,1250,6041,5,7,1250,1942,1180,6042
314950,3,2.25,1654,8479,3,7,1654,1995,1654,8479
255000,3,1.75,1410,9315,5,7,1410,1960,1630,8250
550000,5,2.75,2160,5720,5,7,1500,1950,2160,4996
435000,3,1,1400,4800,4,6,700,1917,1470,6000
234000,3,1.75,1420,8738,4,7,1420,1966,1660,8738
615000,4,2.25,2500,10062,3,8,1600,1975,2500,9750
205000,3,2,1410,8384,3,7,1410,1985,1410,9205
384000,4,1.75,2100,7135,4,7,1050,1955,1730,4000
324000,3,2.5,1750,7208,3,8,1750,1994,2050,7524
645000,3,1.75,2070,5500,4,7,1130,1946,1800,4400
570000,3,3.25,1570,1777,3,8,1260,2007,1000,1777
324000,3,2.5,1920,5322,3,8,1920,1999,1920,5000
